date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:11:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:16%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:16%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:16%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:16%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:18	58537/58537	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:16%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2006/jazzkonzert/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2006/jazzkonzert/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:19	58201/58201	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2006/blueskonzert/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2006/blueskonzert/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:18%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:18%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:18%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:18%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:18%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:20	57963/57963	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:18%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:19%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:19%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:19%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:21	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:19%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:21	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:19%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:21	58906/58906	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:19%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:21	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:20%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:21	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:20%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:21	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:20%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:22	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:20%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:22	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:21%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:22	57769/57769	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:21%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/basar/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:22	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:21%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:22	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:21%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:21%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:21%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:23	61952/61952	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:21%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:22%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:22%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:22%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:24	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:22%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:24	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:22%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2012/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:24	58160/58160	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:22%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/rathauskonzert/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/rathauskonzert/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:24	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:11:23%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2012/basar/img/besucher6.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2012/basar/img/besucher6.3f.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:24	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.40.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/basar/index.html)
00:11:24	54282/54282	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:23%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/radboerse/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/radboerse/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:25	59420/59420	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:23%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2004/basar/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2004/basar/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:25	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.41.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2012/bigband-karlsruhe/index.html)
00:11:25	359/359	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:11:23%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2011/basar/img/basar1.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2011/basar/img/basar1.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/basar/index.html)
00:11:25	56892/56892	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:23%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2004/blues-konzert/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2004/blues-konzert/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:25	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.43.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/basar/index.html)
00:11:25	57802/57802	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:23%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2004/kinderfest/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2004/kinderfest/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:25	56364/56364	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:23%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2004/jazz-konzert/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2004/jazz-konzert/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:25	54253/54253	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:24%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2004/radboerse/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2004/radboerse/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:26	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:24%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/index.html)
00:11:26	60192/60192	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:24%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2003/kinderfest/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/kinderfest/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:26	58392/58392	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:25%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2003/favorite-konzert/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/favorite-konzert/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:26	58492/58492	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:24%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:26	58154/58154	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:25%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2003/jazz-konzert/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/jazz-konzert/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:27	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:25%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/index.html)
00:11:27	54019/54019	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:25%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2003/radboerse/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/radboerse/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:27	59338/59338	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:26%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2002/basar/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/basar/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:27	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:26%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/index.html)
00:11:27	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:26%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/index.html)
00:11:28	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:26%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/index.html)
00:11:28	62692/62692	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:11:27%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2002/grupo-sal-konzert/index.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/grupo-sal-konzert/index.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/)
00:11:28	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:27%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/index.html)
00:11:28	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:27%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/index.html)
00:11:29	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:11:27%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2011/jazzhoprhythm/index.html)
