date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:52:34	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.146f.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:34	41351/41351	U-----	200	untouched ('')	image/jpeg	etag:%22a187-3ad595af78f00%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00021.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00021.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:34	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1470.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:34	3323/3323	U-----	200	untouched ('')	image/jpeg	etag:%22cfb-3ad595af78f00%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00021_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00021_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:34	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1471.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:35	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:33%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00022-1.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00022-1.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:35	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1472.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:35	374/374	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:33%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00022-1_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00022-1_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:35	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1473.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:35	366/366	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:34%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00026.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00026.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:35	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1474.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:35	2587/2587	U-----	200	untouched ('')	image/jpeg	etag:%22a1b-3ad595b161380%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00026_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00026_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:35	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1475.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:35	366/366	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:34%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00027.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00027.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:35	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1476.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:36	372/372	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:34%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00027_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00027_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:36	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1477.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:36	24313/24313	U-----	200	untouched ('')	image/jpeg	etag:%225ef9-3ad595d3b6480%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00090.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00090.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:36	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1478.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:36	372/372	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:35%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00090_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00090_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:36	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1479.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:36	42437/42437	U-----	200	untouched ('')	image/jpeg	etag:%22a5c5-3ad595d2c2240%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00093.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00093.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:36	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.147a.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:36	3212/3212	U-----	200	untouched ('')	image/jpeg	etag:%22c8c-3ad595d2c2240%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00093_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00093_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:36	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.147b.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:37	366/366	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:35%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00003.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00003.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:37	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.147c.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:37	3533/3533	U-----	200	untouched ('')	image/jpeg	etag:%22dcd-3ad595a5ef880%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00003_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00003_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:37	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.147d.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:37	52436/52436	U-----	200	untouched ('')	image/jpeg	etag:%22ccd4-3ad595a4fb640%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00004.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00004.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:37	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.147e.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:37	372/372	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:36%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00004_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00004_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:37	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.147f.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:37	56637/56637	U-----	200	untouched ('')	image/jpeg	etag:%22dd3d-3ad595a7d7d00%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00005.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00005.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:38	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/_/images._/pixel.1480.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:38	4048/4048	U-----	200	untouched ('')	image/jpeg	etag:%22fd0-3ad595a7d7d00%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00005_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00005_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:38	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:36%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00031.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00031.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:38	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:37%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00035.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00035.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:38	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:37%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00037.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00037.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:38	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:37%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00039.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00039.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:39	371/371	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:37%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00039_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00039_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:39	67976/67976	U-----	200	untouched ('')	image/jpeg	etag:%2210988-3ad595a6e3ac0%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00008.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00008.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:39	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:38%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00042.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00042.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:39	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:38%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00047.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/radboerse/img/dsc00047.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:39	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.1488.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/radboerse/fotos.html)
23:52:39	4074/4074	U-----	200	untouched ('')	image/jpeg	etag:%22fea-3ad595a6e3ac0%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00008_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/dsc00008_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/fotos.html)
23:52:40	4855/4855	U-----	200	untouched ('')	image/jpeg	etag:%2212f7-3ab1c3e7dd580%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/kife015_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/kife015_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/index.html)
23:52:40	3873/3873	U-----	200	untouched ('')	image/jpeg	etag:%22f21-3ab1c54118400%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/kife040_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/kife040_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/index.html)
23:52:40	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1489.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:40	5679/5679	U-----	200	untouched ('')	image/jpeg	etag:%22162f-3ab1c734d1f00%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/kife011_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/kinderfest/img/kife011_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/kinderfest/index.html)
23:52:40	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.148a.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:40	14223/14223	U-----	200	untouched ('')	image/jpeg	etag:%22378f-3a8474a5ec080%22	http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00001-1.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00001-1.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/fotos.html)
23:52:40	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.148b.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:40	372/372	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:39%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00001-1_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00001-1_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/fotos.html)
23:52:40	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.148c.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:40	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:39%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00002.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00002.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/fotos.html)
23:52:41	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.148d.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:41	370/370	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:39%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00002_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00002_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/fotos.html)
23:52:41	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.148e.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:41	366/366	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:39%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00003-1.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00003-1.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/fotos.html)
23:52:41	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.148f.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:41	372/372	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:40%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00003-1_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00003-1_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/fotos.html)
23:52:41	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1490.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:41	366/366	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:40%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00004-1.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00004-1.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/fotos.html)
23:52:41	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1491.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:41	372/372	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:40%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00004-1_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00004-1_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/fotos.html)
23:52:42	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1492.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:52:42	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:52:40%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00008.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2002/favorite/img/dsc00008.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2002/favorite/fotos.html)
